word_id,orth,most_active_onset,most_active_onset_value,entropy_sum_onset,most_active_vowel,most_active_vowel_value,entropy_sum_vowel,most_active_coda,most_active_coda_value,entropy_sum_coda
33334,RHOIDD,r,0.98711014,22.838642,Y,0.036983404,13.695597,d,0.9985001,23.873968
33335,RHOIDG,r,0.9954665,22.768085,i,0.7743267,13.121417,g,0.036142956,23.596409
33336,RHOIFF,r,0.99810624,22.497486,i,0.0678498,13.519553,f,0.9962865,23.863232
33337,RHOIGG,r,0.9981786,22.81111,Y,0.024253957,13.733719,g,0.6206153,22.95744
33338,RHOIGH,r,0.998781,22.652138,I,0.6516166,12.943817,f,0.07477754,23.561714
33339,RHOIGN,r,0.9995409,22.858704,I,0.18407962,13.024367,n,0.97810286,23.816244
33340,RHOIKS,r,0.98547864,22.49082,Y,0.33039576,12.48185,k,0.999038,21.917833
33341,RHOILL,r,0.99262446,22.791832,Y,0.09457188,13.431191,l,0.9997141,23.978045
33342,RHOING,r,0.99900097,22.619146,i,0.14230168,13.096271,N,0.6877331,23.008953
33343,RHOINN,r,0.9692554,22.763756,Y,0.08273352,13.515707,n,0.98580694,23.878231
33344,RHOIPH,r,0.9993259,22.24768,i,0.17506512,13.301273,f,0.99590164,23.929855
33345,RHOIPP,r,0.99861896,22.911823,i,0.20412801,13.231641,p,0.9711766,23.787899
33346,RHOIPS,r,0.9931852,22.672771,i,0.16983962,12.818918,s,0.7983444,21.04682
33347,RHOIRR,r,0.67919177,21.934328,u,0.050119672,13.645376,r,0.9690991,23.772625
33348,RHOISH,r,0.9938617,22.831358,Y,0.06595125,13.376351,z,0.4507028,22.114773
33349,RHOISL,r,0.9734945,22.747044,I,0.5018541,12.317595,l,0.92147183,23.41285
33350,RHOISS,r,0.9860401,22.792105,Y,0.2764816,12.9741125,z,0.24722752,22.748886
33351,RHOITCH,r,0.9982834,22.784424,W,0.011318097,13.769949,C,0.8174161,23.28844
33352,RHOITH,r,0.99868184,22.60263,I,0.017586024,13.706254,T,0.8146216,23.213253
33353,RHOITS,r,0.98131126,21.864994,Y,0.5414981,12.539089,t,0.99987996,21.542393
33354,RHOITT,r,0.9773375,22.724953,Y,0.096180074,13.44042,t,0.95181334,23.704412
33355,RHOIZZ,r,0.9678756,22.71512,Y,0.58064926,12.93594,z,0.99997056,23.944847
33356,RHOIU,r,0.9983088,22.868587,U,0.30552426,12.729081,Z,0.0010046815,23.953215
33357,RHOIE,r,0.99010414,22.867464,I,0.8259277,12.600598,z,0.0055433204,23.884354
33358,RHOIES,r,0.9905061,22.811296,I,0.9728133,12.504614,z,0.99855715,23.330036
33359,RHOIED,r,0.99869424,22.647484,I,0.92393965,12.672134,d,0.9262671,22.741951
33360,RHOOH,r,0.9994992,22.662777,U,0.9893289,13.37327,f,0.017933555,23.75361
33361,RHOOR,r,0.99725026,22.495098,O,0.6634518,11.127107,r,0.989974,23.865728
33362,RHOOL,r,0.9990029,22.51013,U,0.93572146,12.99299,l,0.9693545,23.735874
33363,RHOOM,r,0.99759644,22.643564,U,0.87708753,13.4035425,m,0.9954939,23.929554
33364,RHOON,r,0.9998442,22.777174,U,0.992397,13.774952,n,0.6822637,23.058073
33365,RHOOB,r,0.99945205,22.432514,U,0.876011,13.185336,b,0.8121049,23.183895
33366,RHOOD,r,0.997538,22.567722,U,0.5598116,12.271112,d,0.99221814,23.895182
33367,RHOOG,r,0.9998385,22.178473,U,0.98714787,13.8042,g,0.8267476,23.177444
33368,RHOOC,r,0.9989242,22.70304,U,0.9863036,13.719985,k,0.103378184,23.4099
33369,RHOOX,r,0.99929,22.550842,U,0.8913834,13.3537655,k,0.9466273,22.330513
33370,RHOOF,r,0.9996045,21.939539,U,0.8620997,13.166704,f,0.99713373,23.928307
33371,RHOOV,r,0.9976922,22.753386,U,0.98352665,12.992317,v,0.9091435,23.512579
33372,RHOOJ,r,0.9998398,22.655354,U,0.99788123,13.821562,f,0.0018679315,23.929312
33373,RHOOS,r,0.9988887,22.666548,U,0.94211066,13.457873,z,0.1082781,23.460802
33374,RHOOZ,r,0.99955136,22.66429,U,0.9043702,13.465628,z,0.9132058,23.522018
33375,RHOOP,r,0.99968636,22.92468,U,0.981841,13.855577,p,0.9685677,23.76037
33376,RHOOT,r,0.9999281,22.348915,U,0.94296616,13.548838,t,0.9194455,23.557713
33377,RHOOK,r,0.9983662,21.986311,u,0.58600575,12.170657,k,0.99289304,23.899292
33378,RHOOQ,r,0.99305266,22.205566,u,0.018951919,13.714534,k,0.9998697,23.95442
33379,RHOOBB,r,0.9977848,22.734081,U,0.74521387,12.917911,b,0.9942352,23.805513
33380,RHOOCH,r,0.99937195,22.744415,U,0.611263,12.78367,C,0.8930676,23.402515
33381,RHOOCK,r,0.99472517,22.638573,u,0.061183825,13.590576,k,0.9983884,23.960487
33382,RHOODD,r,0.9933842,22.797924,U,0.030601548,13.7452755,d,0.99849,23.975685
33383,RHOODG,r,0.99626935,22.2882,i,0.39286658,12.904493,g,0.53721434,22.924686
33384,RHOOFF,r,0.9987746,22.553051,U,0.14371648,13.282415,f,0.99882025,23.96148
33385,RHOOGG,r,0.99867743,22.295311,U,0.973871,13.791644,g,0.95626205,23.60128
33386,RHOOGH,r,0.9998167,22.185747,U,0.8015235,12.059022,f,0.17034334,23.25225
33387,RHOOGN,r,0.99983656,22.70169,U,0.8269936,12.856475,n,0.7458115,23.145708
33388,RHOOKS,r,0.9947023,22.578936,u,0.33405113,12.989327,k,0.99979705,23.233097
33389,RHOOLL,r,0.99686205,22.681696,U,0.7049698,12.372155,l,0.9979518,23.930962
33390,RHOONG,r,0.9996748,22.382584,U,0.36789867,12.543141,N,0.65524113,22.980831
33391,RHOONN,r,0.9935755,22.90581,U,0.70181847,12.991656,n,0.8128358,23.288597
33392,RHOOPH,r,0.9986607,22.411028,U,0.8051588,13.106395,f,0.9903528,23.852427
33393,RHOOPP,r,0.99903667,22.937883,U,0.9072543,13.381119,p,0.9980186,23.919771
33394,RHOOPS,r,0.9962458,22.617455,U,0.9481552,13.620834,p,0.9842839,21.883474
33395,RHOORR,r,0.85062295,22.070955,u,0.9812276,13.4902725,r,0.9951513,23.92088
33396,RHOOSH,r,0.9961361,22.841265,U,0.13922817,13.2495575,S,0.6932051,22.97821
33397,RHOOSL,r,0.97633684,22.61955,u,0.5119255,11.267539,l,0.8156899,23.15655
33398,RHOOSS,r,0.9987262,22.744467,U,0.24848968,13.057666,s,0.30438498,23.078892
33399,RHOOTCH,r,0.99958605,22.732939,U,0.481563,12.949704,C,0.91686183,23.548445
33400,RHOOTH,r,0.99924695,22.454319,U,0.98378205,13.580388,T,0.9776223,23.433876
33401,RHOOTS,r,0.9986564,22.73705,U,0.08932739,13.424226,t,0.9999602,22.286222
33402,RHOOTT,r,0.99670273,22.852093,U,0.89654744,13.456279,t,0.95591825,23.697762
33403,RHOOZZ,r,0.98942214,22.631721,U,0.12582816,13.418726,z,0.9961314,23.9166
33404,RHOOU,r,0.99753845,22.70168,U,0.99998236,12.905953,f,0.002107651,23.913406
33405,RHOOE,r,0.99950683,22.866049,U,0.9975485,12.126243,D,0.005705431,23.854837
33406,RHOOES,r,0.99836606,22.87867,U,0.72520757,11.51535,z,0.89042884,22.599205
33407,RHOOED,r,0.99950075,22.735613,O,0.6509309,11.181251,d,0.7937513,22.374458
33408,RHOUH,r,0.99990416,22.817616,W,0.9227477,12.32404,f,0.027405033,23.62571
33409,RHOUR,r,0.9988955,22.488623,W,0.515865,11.756425,r,0.9426008,23.584545
33410,RHOUL,r,0.99985313,22.567646,W,0.946162,11.925904,l,0.13955493,23.344418
33411,RHOUM,r,0.99971837,22.681492,W,0.7224577,12.163992,m,0.9725391,23.7462
33412,RHOUN,r,0.99989724,22.905048,W,0.99047613,13.4979515,n,0.8303229,23.142883
33413,RHOUB,r,0.99993265,22.757782,W,0.9881123,12.963955,b,0.9141063,23.475657
33414,RHOUD,r,0.99943095,22.803337,W,0.9738018,13.6753235,d,0.99452955,23.922058
33415,RHOUG,r,0.9999701,22.737259,W,0.77955264,12.293686,g,0.23172238,22.98251
33416,RHOUC,r,0.99966156,22.817337,W,0.99278224,12.958151,C,0.051577732,23.311424
33417,RHOUX,r,0.9997279,22.754879,W,0.9227257,12.658836,k,0.7235193,21.701523
33418,RHOUF,r,0.99995995,22.013275,W,0.42212796,12.684867,f,0.99858534,23.885344
33419,RHOUV,r,0.99967206,22.873604,W,0.656023,12.046425,v,0.24077044,23.123995
33420,RHOUJ,r,0.999961,22.780098,W,0.9887555,12.933192,f,0.0033920715,23.87998
33421,RHOUS,r,0.9998766,22.848734,W,0.99554175,13.514128,z,0.14591417,23.32676
33422,RHOUZ,r,0.9999515,22.869293,W,0.96059155,12.971948,z,0.96734536,23.726147
33423,RHOUP,r,0.9999565,22.905045,U,0.6732044,12.083491,p,0.6667209,23.032824
33424,RHOUT,r,0.99996674,22.66515,W,0.980917,13.466027,t,0.926956,23.551884
33425,RHOUK,r,0.99951386,22.277288,W,0.64168644,12.838231,k,0.9561634,23.657661
33426,RHOUQ,r,0.996207,22.487963,W,0.19254689,13.25324,k,0.99907047,23.892042
33427,RHOUBB,r,0.99978584,22.8618,W,0.9847512,13.302647,b,0.9946315,23.871332
33428,RHOUCH,r,0.9996531,22.745789,W,0.9460989,13.31059,C,0.9913647,23.824852
33429,RHOUCK,r,0.99897325,22.756002,W,0.20727967,13.243362,k,0.9847595,23.820004
33430,RHOUDD,r,0.9981767,22.913286,W,0.3923875,13.019982,d,0.9986602,23.977524
33431,RHOUDG,r,0.99950945,22.810469,W,0.04619996,13.638391,g,0.048911076,23.50586
33432,RHOUFF,r,0.9997756,22.775091,W,0.14232261,13.336344,f,0.99850047,23.899261
33433,RHOUGG,r,0.9999255,22.884352,W,0.4971843,12.030319,g,0.5002,22.899292
33434,RHOUGH,r,0.99992394,22.619953,W,0.26196486,12.452576,f,0.39128423,22.97028
33435,RHOUGN,r,0.9998828,22.883509,W,0.9392288,13.568968,n,0.94090253,23.622206
33436,RHOUKS,r,0.99784505,22.718683,W,0.36130777,12.938623,k,0.998475,23.433521
33437,RHOULL,r,0.9989943,22.68402,W,0.4354246,11.954103,l,0.86036724,23.36254
33438,RHOUNG,r,0.9998661,22.78051,W,0.28215742,12.712322,N,0.6269886,22.832916
33439,RHOUNN,r,0.9985507,22.958141,W,0.9430928,13.594135,n,0.9117837,23.445745
33440,RHOUPH,r,0.99993336,22.575346,W,0.108672075,12.990174,f,0.9890331,23.796146
33441,RHOUPP,r,0.9999316,22.897928,W,0.2794617,12.489686,p,0.9572573,23.63702
33442,RHOUPS,r,0.9998685,22.82034,W,0.5924961,12.337795,p,0.89959776,22.41188
33443,RHOURR,r,0.95356935,22.51371,u,0.14155777,12.761011,r,0.9694605,23.68526
33444,RHOUSH,r,0.999579,22.88332,W,0.8077713,13.234486,S,0.6243165,22.863611
33445,RHOUSL,r,0.9980165,22.815325,W,0.9053108,12.986204,l,0.025241558,23.73407
33446,RHOUSS,r,0.9997147,22.928438,W,0.96361536,13.685934,s,0.21671595,23.18614
33447,RHOUTCH,r,0.9995284,22.505703,W,0.9815336,13.776691,C,0.99258304,23.899685
33448,RHOUTH,r,0.99986506,22.774387,W,0.79838395,12.207813,T,0.97890157,23.749264
33449,RHOUTS,r,0.99970275,22.784351,W,0.9444413,13.595545,t,0.9998696,23.210133
33450,RHOUTT,r,0.99858034,22.872581,W,0.9346394,13.194863,t,0.8772981,23.41636
33451,RHOUZZ,r,0.99943393,22.792862,W,0.65382344,12.939091,z,0.9951894,23.888586
33452,RHOUU,r,0.99770004,22.739132,U,0.99858546,12.722905,f,0.0022942328,23.925766
33453,RHOUE,r,0.9998574,22.91203,U,0.79459983,11.458136,Z,0.0067329635,23.894987
33454,RHOUES,r,0.99959725,22.759861,W,0.89074796,12.210999,z,0.87487906,22.75639
33455,RHOUED,r,0.9997178,22.711613,W,0.8749918,12.092841,d,0.77667654,22.208244
33456,RHOWH,r,0.99904066,22.740143,O,0.75724226,12.452532,T,0.008853931,23.813793
33457,RHOWR,r,0.9983323,22.644566,O,0.9865867,13.690881,r,0.92661524,23.567104
33458,RHOWL,r,0.99852353,22.205952,O,0.4937418,12.21758,l,0.79989725,23.186443
33459,RHOWM,r,0.9981012,22.73276,O,0.18396287,12.959553,m,0.9862191,23.854868
33460,RHOWN,r,0.9993892,22.791742,W,0.65672517,12.041516,n,0.92021024,23.554482
33461,RHOWB,r,0.9994289,22.656939,W,0.62101865,12.886972,b,0.9381936,23.590322
33462,RHOWD,r,0.99918383,22.197796,W,0.5903071,12.427828,d,0.99438274,23.92707
33463,RHOWG,r,0.9999187,22.20211,W,0.11922287,13.440886,g,0.09993032,23.452505
33464,RHOWC,r,0.99802715,22.538689,W,0.75581187,13.05197,k,0.015371086,23.797615
33465,RHOWX,r,0.99956685,22.649185,W,0.21439317,13.023458,k,0.49533972,22.238316
33466,RHOWF,r,0.9998276,22.169796,O,0.082920946,13.356013,f,0.9760527,23.793198
33467,RHOWV,r,0.99840313,22.740505,W,0.07217708,13.557459,v,0.42326897,22.850998
33468,RHOWJ,r,0.9997503,22.60803,W,0.6082324,12.121157,d,0.0034455145,23.928017
33469,RHOWS,r,0.99957484,22.378876,W,0.88180244,12.996999,z,0.12298047,23.418905
33470,RHOWZ,r,0.99971193,22.57535,W,0.51701266,12.065455,z,0.89220256,23.470707
33471,RHOWP,r,0.9993044,22.668608,O,0.06538754,13.561675,p,0.49096912,22.978306
33472,RHOWT,r,0.99970454,22.14352,W,0.53311706,12.061319,t,0.66054374,23.002941
33473,RHOWK,r,0.99913675,22.456095,O,0.03535088,13.55546,k,0.94086707,23.645468
33474,RHOWQ,r,0.99115366,22.780315,O,0.02907248,13.67269,k,0.9963052,23.927647
33475,RHOWBB,r,0.9971052,22.646847,W,0.6093455,13.000182,b,0.995843,23.896694
33476,RHOWCH,r,0.9992132,22.775461,O,0.5054503,12.000343,C,0.9277266,23.491707
33477,RHOWCK,r,0.9968912,22.553959,W,0.006593331,13.912653,k,0.99532396,23.928093
33478,RHOWDD,r,0.99860966,22.685465,W,0.037910424,13.651901,d,0.9977816,23.967464
33479,RHOWDG,r,0.9989428,21.998775,a,0.01762619,13.723335,g,0.036819473,23.680714
33480,RHOWFF,r,0.9991472,22.787453,O,0.018744785,13.78784,f,0.9812857,23.839405
33481,RHOWGG,r,0.99958783,22.355581,W,0.03275444,13.781416,g,0.36292326,22.998775
33482,RHOWGH,r,0.9991823,22.22723,O,0.22740977,12.539554,f,0.12624002,23.389809
33483,RHOWGN,r,0.9995876,22.810465,W,0.40170974,12.73445,n,0.969277,23.786177
33484,RHOWKS,r,0.9988337,22.692682,O,0.06782132,13.485635,k,0.9988275,22.684391
33485,RHOWLL,r,0.99714077,22.449175,O,0.5055244,12.770913,l,0.989284,23.868097
33486,RHOWNG,r,0.99959797,22.676966,W,0.022784123,13.777002,N,0.23153442,23.15216
33487,RHOWNN,r,0.9872959,22.86056,O,0.73210806,12.396553,n,0.9122221,23.551308
33488,RHOWPH,r,0.9993697,22.46703,O,0.07241233,13.578452,f,0.9635971,23.65893
33489,RHOWPP,r,0.99936277,22.579985,W,0.012446541,13.838693,p,0.86935633,23.40279
33490,RHOWPS,r,0.99922657,22.820148,O,0.04832214,13.497841,p,0.8037829,21.600834
33491,RHOWRR,r,0.94775546,22.476093,O,0.31540585,12.981791,r,0.97777337,23.803143
33492,RHOWSH,r,0.9989747,22.871767,W,0.28737992,12.9904785,S,0.29499033,22.999336
33493,RHOWSL,r,0.98698944,22.618885,W,0.2409276,12.623059,l,0.33333793,22.955906
33494,RHOWSS,r,0.99964416,22.659576,W,0.6060978,12.841692,s,0.041368287,23.719063
33495,RHOWTCH,r,0.99854964,22.450768,W,0.6496523,12.472423,C,0.93092096,23.563515
33496,RHOWTH,r,0.9988385,21.909653,O,0.42109737,12.54055,T,0.9830739,23.773293
33497,RHOWTS,r,0.9992799,22.281935,W,0.2085921,12.930904,t,0.9989434,22.636995
33498,RHOWTT,r,0.9902209,22.702488,W,0.43068746,12.281497,t,0.36930013,22.986969
33499,RHOWZZ,r,0.99571794,22.333466,W,0.10205471,13.409661,z,0.97944057,23.816826
33500,RHOWU,r,0.99283713,22.675816,O,0.91156477,12.066487,m,0.0015836444,23.941422
33501,RHOWE,r,0.99925953,22.815891,O,0.9577572,12.572545,d,0.0030963672,23.916153
33502,RHOWES,r,0.99750215,22.884697,O,0.8107232,11.690953,z,0.5719623,22.812412
33503,RHOWED,r,0.99973744,22.7686,O,0.95616037,12.3703165,d,0.736749,22.708282
33504,RHOYH,r,0.9966209,22.821043,I,0.057672586,13.264817,f,0.0045905984,23.87889
33505,RHOYR,r,0.96157455,22.526886,Y,0.043425143,13.402988,r,0.6431723,23.037502
33506,RHOYL,r,0.99028605,22.676277,Y,0.5246483,12.300786,l,0.8616714,23.395897
33507,RHOYM,r,0.9740316,22.367184,Y,0.010591555,13.854375,m,0.97135013,23.644491
33508,RHOYN,r,0.99377996,22.73329,Y,0.51985365,12.468672,n,0.3715117,22.97169
33509,RHOYB,r,0.99449074,22.767078,Y,0.0873081,13.119314,b,0.52816725,22.979206
33510,RHOYD,r,0.99593854,22.611412,Y,0.20921376,12.772172,d,0.92048216,23.343594
33511,RHOYG,r,0.9973826,22.827955,Y,0.088727646,13.367876,g,0.5287218,22.875317
33512,RHOYC,r,0.9623216,22.436535,Y,0.26018572,12.950622,k,0.032374345,23.751457
33513,RHOYX,r,0.9512236,22.49253,Y,0.2902114,12.917887,k,0.54208773,22.392454
33514,RHOYF,r,0.9991947,22.398088,i,0.027416335,13.5552,f,0.9833151,23.779987
33515,RHOYV,r,0.9892525,22.761282,i,0.030495334,13.661089,v,0.0840287,23.516472
33516,RHOYJ,r,0.9964018,22.803858,Y,0.3576337,12.684067,z,0.0071495483,23.915245
33517,RHOYS,r,0.9757859,22.349138,Y,0.74752504,12.513251,z,0.9822879,23.849098
33518,RHOYZ,r,0.994934,22.79481,Y,0.6097278,12.677682,z,0.99938107,23.967194
33519,RHOYP,r,0.98221105,22.798569,Y,0.09441347,13.478759,p,0.5956587,23.015793
33520,RHOYT,r,0.99476457,22.605976,Y,0.3076088,12.847683,t,0.47237304,22.984919
33521,RHOYK,r,0.95672077,22.305159,Y,0.04871753,13.622006,k,0.96641225,23.767563
33522,RHOYQ,r,0.814411,21.981823,Y,0.029922724,13.673974,k,0.9983229,23.96458
33523,RHOYBB,r,0.97272015,22.743477,W,0.0472775,13.563969,b,0.97128785,23.796001
33524,RHOYCH,r,0.99569726,22.74612,Y,0.020507136,13.683116,C,0.6707896,22.959404
33525,RHOYCK,r,0.9399225,22.425913,i,0.0044314256,13.902561,k,0.99372417,23.936762
33526,RHOYDD,r,0.98721516,22.766258,Y,0.026598677,13.748847,d,0.9625753,23.672485
33527,RHOYDG,r,0.9698757,22.502222,i,0.6267818,12.9022,g,0.13374718,23.330587
33528,RHOYFF,r,0.9961569,22.793385,i,0.02446456,13.728487,f,0.97981846,23.81357
33529,RHOYGG,r,0.9630787,22.693672,Y,0.03962835,13.669095,g,0.7979819,23.203484
33530,RHOYGH,r,0.9964328,22.826302,I,0.44428366,12.7310705,f,0.036564108,23.735031
33531,RHOYGN,r,0.99734604,22.85238,Y,0.05293024,13.401762,n,0.5410765,22.985716
33532,RHOYKS,r,0.9035879,22.176586,Y,0.27030295,12.328027,k,0.99530137,22.261858
33533,RHOYLL,r,0.97208935,22.684732,Y,0.1717519,12.973107,l,0.9970843,23.959156
33534,RHOYNG,r,0.99588335,22.745457,i,0.25277343,12.834333,N,0.41443685,22.971577
33535,RHOYNN,r,0.793541,22.197065,Y,0.07496949,13.498494,n,0.45090365,23.000328
33536,RHOYPH,r,0.9970777,22.748316,i,0.16493812,13.322123,f,0.9802192,23.823277
33537,RHOYPP,r,0.9975898,22.904755,i,0.11279393,13.4043865,p,0.88408065,23.455929
33538,RHOYPS,r,0.9811044,22.712095,i,0.2608228,12.77267,p,0.69579494,21.315155
33539,RHOYRR,r,0.29913217,22.015509,Y,0.0049783117,13.914195,r,0.76930344,23.206194
33540,RHOYSH,r,0.9825943,22.77553,Y,0.08018923,13.32217,S,0.4652389,22.085203
33541,RHOYSL,r,0.9057944,22.405191,I,0.22605158,12.431682,l,0.6513936,22.918018
33542,RHOYSS,r,0.9330401,22.353716,Y,0.2664516,12.724964,z,0.08297531,23.473545
33543,RHOYTCH,r,0.98919666,22.684772,Y,0.011775546,13.778034,C,0.82493705,23.286608
33544,RHOYTH,r,0.98915136,22.5419,I,0.0079162335,13.754025,T,0.96156746,23.730244
33545,RHOYTS,r,0.93745625,21.758427,Y,0.51692885,12.227052,t,0.99759644,22.448084
33546,RHOYTT,r,0.9041808,22.430834,Y,0.08225729,13.42038,t,0.40406972,23.016167
33547,RHOYZZ,r,0.9234654,22.460035,Y,0.43164906,12.942927,z,0.9996685,23.973679
33548,RHOYU,r,0.98267037,22.782759,U,0.28941393,12.567715,Z,0.00088944583,23.954718
33549,RHOYE,r,0.9572162,22.691984,I,0.41917855,11.975884,z,0.0037940193,23.939182
33550,RHOYES,r,0.9837571,22.789764,I,0.86435807,12.094202,z,0.99830496,23.782557
33551,RHOYED,r,0.9978002,22.673714,I,0.754517,12.236498,d,0.34819484,22.874687
33552,RHUEH,r,0.99940157,22.925196,U,0.90444034,13.48516,T,0.032073636,23.697048
33553,RHUER,r,0.9900176,22.752922,U,0.56732816,12.822796,r,0.68462235,23.019753
33554,RHUEL,r,0.9980305,22.797035,U,0.8087151,13.158437,l,0.92889816,23.603977
33555,RHUEM,r,0.9969025,22.853989,U,0.68914807,13.031244,m,0.9990845,23.96897
33556,RHUEN,r,0.99912304,22.93007,U,0.8449423,12.912009,n,0.8937023,23.475533
33557,RHUEB,r,0.9989052,22.935905,U,0.5466941,12.881868,b,0.67453164,23.024902
33558,RHUED,r,0.99750274,22.907314,U,0.33069548,12.353583,d,0.97674656,23.818014
33559,RHUEG,r,0.9991928,22.848473,U,0.43107113,12.93241,g,0.20758928,23.08582
33560,RHUEC,r,0.9988237,22.91683,U,0.9724161,13.418932,k,0.09319771,23.487587
33561,RHUEX,r,0.99848783,22.850447,U,0.86982995,13.139684,k,0.88018036,22.320541
33562,RHUEF,r,0.9990958,22.682173,U,0.21821532,12.608801,f,0.997879,23.921978
33563,RHUEV,r,0.99828976,22.862072,U,0.91994464,13.49939,v,0.8749906,23.388247
33564,RHUEJ,r,0.9996803,22.94147,U,0.9916992,13.875987,m,0.001304329,23.950663
33565,RHUES,r,0.99825746,22.928574,U,0.7904413,12.95353,z,0.14737758,23.341904
33566,RHUEZ,r,0.9997713,22.9602,U,0.91790307,13.361905,z,0.9753538,23.751411
33567,RHUEP,r,0.99849176,22.95575,U,0.8619869,13.31639,p,0.9719016,23.770262
33568,RHUET,r,0.99955016,22.915003,U,0.81171566,12.663014,t,0.98866814,23.84382
33569,RHUEK,r,0.9974976,22.849379,U,0.17547385,13.309475,k,0.99032706,23.860249
33570,RHUEQ,r,0.99552083,22.86008,U,0.04157222,13.715472,k,0.99952054,23.939198
33571,RHUEBB,r,0.98543733,22.82291,e,0.5698011,12.365446,b,0.98167,23.822916
33572,RHUECH,r,0.99948454,22.914303,U,0.35151336,12.479566,C,0.5165206,22.800251
33573,RHUECK,r,0.992482,22.869797,e,0.080035806,13.469957,k,0.99816376,23.953043
33574,RHUEDD,r,0.9902029,22.891346,e,0.075455256,13.390029,d,0.9818762,23.859013
33575,RHUEDG,r,0.98889774,22.753553,e,0.9741677,13.540268,g,0.061416965,23.454586
33576,RHUEFF,r,0.99111044,22.837088,e,0.20418803,13.163451,f,0.9982368,23.95842
33577,RHUEGG,r,0.9964959,22.84239,U,0.38246885,12.268537,g,0.48240343,22.913067
33578,RHUEGH,r,0.9991116,22.838665,U,0.095764376,13.398151,f,0.15411831,23.27557
33579,RHUEGN,r,0.99854916,22.93536,U,0.06967575,13.555707,n,0.9465185,23.68188
33580,RHUEKS,r,0.9973895,22.843029,e,0.010388324,13.850275,k,0.9998456,22.982668
33581,RHUELL,r,0.9914663,22.792759,e,0.43988538,12.297385,l,0.99852437,23.964428
33582,RHUENG,r,0.99642307,22.89591,e,0.04859345,13.67672,N,0.21312761,23.18708
33583,RHUENN,r,0.9850305,22.834557,U,0.21656284,13.045653,n,0.935329,23.640226
33584,RHUEPH,r,0.99915075,22.82143,U,0.39715675,12.594656,f,0.984656,23.78005
33585,RHUEPP,r,0.9991155,22.962072,U,0.25660896,12.957954,p,0.99833894,23.918385
33586,RHUEPS,r,0.996234,22.099863,U,0.8812687,13.342779,p,0.99291235,22.19133
33587,RHUERR,r,0.56771445,21.877136,u,0.91267186,13.248903,r,0.92458427,23.576965
33588,RHUESH,r,0.9890565,22.851011,e,0.25385422,13.149811,S,0.47560766,22.899464
33589,RHUESL,r,0.9830179,22.81107,e,0.04116967,13.346714,l,0.68372595,23.061066
33590,RHUESS,r,0.994528,22.890326,e,0.352746,12.972419,s,0.39811522,23.010916
33591,RHUETCH,r,0.996723,22.625183,e,0.14936863,12.959383,C,0.67085433,22.964619
33592,RHUETH,r,0.99865735,22.831964,U,0.85424393,12.857595,T,0.9968079,23.650917
33593,RHUETS,r,0.9958001,22.736753,e,0.5797631,12.317475,t,0.9999852,22.860794
33594,RHUETT,r,0.9946768,22.89255,U,0.8126048,13.245865,t,0.99096185,23.869442
33595,RHUEZZ,r,0.9909897,22.873663,U,0.25832006,12.658202,z,0.9989423,23.9356
33596,RHUEU,r,0.9941127,22.636318,U,0.999977,13.861756,m,0.006066886,23.875349
33597,RHUEE,r,0.9956697,22.91279,U,0.9910048,13.7580595,D,0.0030320727,23.923466
33598,RHUEES,r,0.9886806,22.854046,U,0.81697303,12.221267,z,0.9644018,23.632946
33599,RHUEED,r,0.9995086,22.916145,U,0.35313144,12.800416,d,0.8737326,23.122116
33600,RHUIH,r,0.99971753,22.812069,I,0.8488166,11.59148,m,0.006798285,23.815529
33601,RHUIR,r,0.99871206,22.435873,I,0.25444862,12.201104,r,0.6567755,22.981895
33602,RHUIL,r,0.999845,22.758165,I,0.69457805,11.520684,l,0.96440095,23.725388
33603,RHUIM,r,0.99907,22.889675,i,0.68076813,12.337176,m,0.99878675,23.903568
33604,RHUIN,r,0.9999448,22.909525,i,0.8306252,11.546683,n,0.49649984,22.91743
33605,RHUIB,r,0.9997868,22.796978,i,0.36203274,11.764587,b,0.63786364,22.965778
33606,RHUID,r,0.9997118,22.828814,I,0.6808229,12.263977,d,0.9858693,23.808817
33607,RHUIG,r,0.9999548,22.814066,i,0.9812586,12.882792,g,0.86187637,23.106136
33608,RHUIC,r,0.99991477,22.892523,i,0.9076752,12.49258,p,0.0077027003,23.829857
33609,RHUIX,r,0.9999331,22.502546,i,0.95480096,12.915029,k,0.2787087,21.99495
33610,RHUIF,r,0.9998216,22.28107,i,0.7929087,12.113631,f,0.9982139,23.854317
33611,RHUIV,r,0.99916923,22.747858,i,0.7610351,11.425321,v,0.6210395,22.83997
